"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW"
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-01","0.00","0.0"
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-02","0.00","0.0"
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-04","0.00","0.0"
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-08","0.04",
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-09","0.05",
"US1TXBXR345","SHAVANO PARK 3.7 W, TX US","29.5850014686584","-98.6171114444733","305.4","2022-01-11","0.01",
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-01","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-02","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-03","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-04","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-05","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-06","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-07","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-08","0.04",
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-09","0.03",
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-10","0.00","0.0"
"US1TXBXR417","SHAVANO PARK 3.8 WSW, TX US","29.559402","-98.611155","298.4","2022-01-11","0.00","0.0"
